timestamp,tds,ph,turbidity,cholera_prob,typhoid_prob,hepatitis_a_prob,dysentery_prob,diarrheal_prob
2025-09-12T05:59:07.068Z,432,6.9,1.2,0.01,0.4,0.01,0.54,0.06
2025-09-12T05:59:12.069Z,203,7.9,1.7,0.01,0.44,0.01,0.18,0.38
2025-09-12T05:59:17.071Z,454,7.8,1.4,0.01,0.44,0.01,0.15,0.41
2025-09-12T05:59:22.074Z,1074,7.4,1.1,0.01,1,0.01,0,0
2025-09-12T05:59:27.074Z,253,7.7,2.9,0.01,0.44,0.01,0.15,0.41
2025-09-12T05:59:32.076Z,331,7.3,2.9,0.01,0.44,0.01,0.14,0.42
2025-09-12T05:59:37.078Z,488,8.3,3.9,0.01,0.47,0.01,0.11,0.42
2025-09-12T05:59:42.080Z,356,8.1,0.5,0.01,0.44,0.01,0.14,0.42
2025-09-12T05:59:47.082Z,368,7.1,1.5,0.01,0.43,0.01,0.14,0.43
2025-09-12T05:59:52.083Z,337,7.5,1.6,0.01,0.44,0.01,0.14,0.42
2025-09-12T05:59:57.086Z,449,7.7,3.7,0.01,0.44,0.01,0.15,0.41
2025-09-12T06:00:02.087Z,289,6.6,1,0.01,0.39,0.01,0.61,0
2025-09-12T06:00:07.089Z,495,8.3,2.7,0.01,0.47,0.01,0.11,0.42
2025-09-12T06:00:12.091Z,423,7.6,2.6,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:00:17.093Z,432,8.1,1.6,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:00:22.094Z,237,7,5.8,0.01,0.13,0.01,0.05,0.82
2025-09-12T06:00:27.096Z,380,7.1,2.5,0.01,0.43,0.01,0.14,0.43
2025-09-12T06:00:32.098Z,473,6.9,3.6,0.01,0.45,0.01,0.49,0.06
2025-09-12T06:00:37.100Z,407,7.2,1.6,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:00:42.102Z,279,7.3,3.7,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:00:47.104Z,417,8.1,2.8,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:00:52.108Z,476,8.4,13.3,0.01,0.02,0.01,0,0.98
2025-09-12T06:00:57.108Z,311,7.2,1.1,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:01:02.110Z,314,7.6,1,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:01:07.112Z,243,8.3,0.3,0.01,0.44,0.01,0.15,0.41
2025-09-12T06:01:12.114Z,778,6.9,2.3,0.01,0.99,0.01,0.01,0
2025-09-12T06:01:17.115Z,537,7.5,9.1,0.01,0.01,0.01,0,0.99
2025-09-12T06:01:22.117Z,330,6.9,7.4,0.01,0,0.01,0.85,0.15
2025-09-12T06:01:27.119Z,410,6.8,0.3,0.01,0.39,0.01,0.56,0.05
2025-09-12T06:01:32.121Z,495,7.6,2.1,0.01,0.47,0.01,0.11,0.42
2025-09-12T06:01:37.123Z,493,7.8,0.2,0.01,0.47,0.01,0.11,0.42
2025-09-12T06:01:42.126Z,1166,6.9,3.1,0.01,0.99,0.01,0.01,0
2025-09-12T06:01:47.127Z,339,9,2.4,0.01,0.45,0.01,0.15,0.4
2025-09-12T06:01:52.128Z,278,8.4,2.9,0.01,0.45,0.01,0.16,0.39
2025-09-12T06:01:57.132Z,219,6.7,13.1,0.01,0,0.01,0.93,0.07
2025-09-12T06:02:02.132Z,354,8.3,0.3,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:02:07.134Z,250,7.6,3.7,0.01,0.44,0.01,0.15,0.41
2025-09-12T06:02:12.136Z,410,8.3,1.8,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:02:17.137Z,203,8.2,2,0.01,0.45,0.01,0.18,0.37
2025-09-12T06:02:22.140Z,499,7.7,2.9,0.01,0.47,0.01,0.11,0.42
2025-09-12T06:02:27.141Z,461,8.2,0.6,0.01,0.46,0.01,0.14,0.4
2025-09-12T06:02:32.144Z,326,7.8,3,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:02:37.145Z,298,7.5,3.4,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:02:42.147Z,403,6.5,1.1,0.01,0.41,0.01,0.54,0.05
2025-09-12T06:02:47.150Z,353,8.3,3.4,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:02:52.151Z,392,7.1,3,0.01,0.43,0.01,0.14,0.43
2025-09-12T06:02:57.152Z,441,6.6,1.8,0.01,0.39,0.01,0.56,0.05
2025-09-12T06:03:02.155Z,386,7.3,2.7,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:03:07.156Z,454,8.1,1.8,0.01,0.44,0.01,0.15,0.41
2025-09-12T06:03:12.161Z,482,7.6,1,0.01,0.47,0.01,0.11,0.42
2025-09-12T06:03:17.160Z,368,6.7,1.8,0.01,0.4,0.01,0.56,0.04
2025-09-12T06:03:22.162Z,489,7.4,1.6,0.01,0.48,0.01,0.11,0.41
2025-09-12T06:03:27.164Z,226,7.1,2.4,0.01,0.43,0.01,0.16,0.41
2025-09-12T06:03:32.166Z,260,6.6,0.1,0.01,0.39,0.01,0.59,0.02
2025-09-12T06:03:37.168Z,231,7.6,3.8,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:03:42.170Z,443,7.6,0.7,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:03:47.172Z,692,7.3,13.3,0.01,0.6,0.01,0.04,0.36
2025-09-12T06:03:52.173Z,698,7.5,3.9,0.01,0.99,0.01,0.01,0
2025-09-12T06:03:57.175Z,458,7.4,1.7,0.01,0.45,0.01,0.15,0.4
2025-09-12T06:04:02.177Z,217,8.4,1.8,0.01,0.45,0.01,0.16,0.39
2025-09-12T06:04:07.179Z,318,7.1,1.1,0.01,0.43,0.01,0.16,0.41
2025-09-12T06:04:12.182Z,399,6.8,13.6,0.01,0,0.01,0.89,0.11
2025-09-12T06:04:17.183Z,460,7.4,0.7,0.01,0.46,0.01,0.14,0.4
2025-09-12T06:04:22.184Z,355,8.2,1.3,0.01,0.45,0.01,0.14,0.41
2025-09-12T06:04:27.187Z,235,6.7,0.8,0.01,0.4,0.01,0.58,0.02
2025-09-12T06:04:31.461Z,464,6.6,3.7,0.01,0.42,0.01,0.53,0.05
2025-09-12T06:04:36.464Z,315,7,14.2,0.01,0.04,0.01,0.04,0.92
2025-09-12T06:04:43.266Z,368,8.1,2.7,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:04:48.268Z,204,6.1,1.2,0.01,0.4,0.01,0.57,0.03
2025-09-12T06:04:53.269Z,434,6.6,0.4,0.01,0.39,0.01,0.56,0.05
2025-09-12T06:04:58.271Z,423,6.8,0,0.01,0.39,0.01,0.56,0.05
2025-09-12T06:05:03.273Z,285,7.5,1.9,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:05:08.275Z,259,7.1,3.2,0.01,0.43,0.01,0.15,0.42
2025-09-12T06:05:13.277Z,200,8.3,2.6,0.01,0.44,0.01,0.18,0.38
2025-09-12T06:05:18.279Z,451,8.3,1.8,0.01,0.44,0.01,0.15,0.41
2025-09-12T06:05:23.280Z,457,7.5,1.9,0.01,0.44,0.01,0.15,0.41
2025-09-12T06:05:28.282Z,244,7.5,1.2,0.01,0.44,0.01,0.15,0.41
2025-09-12T06:05:33.284Z,400,6.7,2.6,0.01,0.4,0.01,0.55,0.05
2025-09-12T06:05:38.286Z,280,8.4,2,0.01,0.45,0.01,0.16,0.39
2025-09-12T06:05:43.288Z,340,6.9,1.1,0.01,0.4,0.01,0.57,0.03
2025-09-12T06:05:48.290Z,250,7.6,2.8,0.01,0.44,0.01,0.15,0.41
2025-09-12T06:05:53.292Z,236,8.4,8.8,0.01,0.02,0.01,0.02,0.96
2025-09-12T06:05:58.294Z,454,7.9,1.9,0.01,0.44,0.01,0.15,0.41
2025-09-12T06:06:03.296Z,301,8.4,0.3,0.01,0.45,0.01,0.16,0.39
2025-09-12T06:06:08.297Z,807,8.1,2.6,0.01,1,0.01,0,0
2025-09-12T06:06:13.299Z,206,8.2,3.4,0.01,0.45,0.01,0.18,0.37
2025-09-12T06:06:18.301Z,472,7.7,0.8,0.01,0.47,0.01,0.11,0.42
2025-09-12T06:06:23.303Z,362,7.5,0,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:06:28.305Z,240,7.2,3.4,0.01,0.44,0.01,0.15,0.41
2025-09-12T06:06:33.306Z,424,7.1,2.4,0.01,0.43,0.01,0.14,0.43
2025-09-12T06:06:38.308Z,364,7.3,3.2,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:06:43.310Z,360,6.7,3.7,0.01,0.4,0.01,0.56,0.04
2025-09-12T06:06:48.312Z,477,8,2.4,0.01,0.47,0.01,0.11,0.42
2025-09-12T06:06:53.313Z,499,8.1,0,0.01,0.47,0.01,0.11,0.42
2025-09-12T06:06:58.315Z,302,7.2,2.4,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:07:03.318Z,1110,7.6,3.3,0.01,1,0.01,0,0
2025-09-12T06:07:08.319Z,217,8.2,1.6,0.01,0.45,0.01,0.16,0.39
2025-09-12T06:07:13.321Z,200,8,2.4,0.01,0.44,0.01,0.18,0.38
2025-09-12T06:07:18.323Z,373,8.1,1.5,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:07:23.326Z,258,8.3,11.7,0.01,0.01,0.01,0.01,0.98
2025-09-12T06:07:28.327Z,430,7.7,1,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:07:33.328Z,430,7.3,0.9,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:07:38.330Z,336,6.9,2.5,0.01,0.4,0.01,0.56,0.04
2025-09-12T06:07:43.333Z,253,6.9,1.7,0.01,0.4,0.01,0.56,0.04
2025-09-12T06:07:48.335Z,274,6.5,3.3,0.01,0.4,0.01,0.59,0.01
2025-09-12T06:07:53.338Z,314,8.1,16.2,0.01,0,0.01,0.04,0.96
2025-09-12T06:07:58.338Z,238,7.1,7.8,0.01,0.01,0.01,0.02,0.97
2025-09-12T06:08:03.340Z,341,8,3.2,0.01,0.44,0.01,0.15,0.41
2025-09-12T06:08:08.342Z,265,8,1.8,0.01,0.44,0.01,0.15,0.41
2025-09-12T06:08:13.344Z,268,6.5,0,0.01,0.41,0.01,0.58,0.01
2025-09-12T06:08:18.346Z,236,6.7,1.4,0.01,0.4,0.01,0.58,0.02
2025-09-12T06:08:23.348Z,852,6.8,0.3,0.01,0.99,0.01,0.01,0
2025-09-12T06:08:28.350Z,244,8.4,2,0.01,0.45,0.01,0.15,0.4
2025-09-12T06:08:33.353Z,465,7.5,12.3,0.01,0,0.01,0,1
2025-09-12T06:08:38.353Z,314,8.2,3.4,0.01,0.45,0.01,0.16,0.39
2025-09-12T06:08:43.355Z,414,8,1.9,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:08:48.357Z,293,7,2.1,0.01,0.42,0.01,0.17,0.41
2025-09-12T06:08:53.359Z,319,8.1,2.9,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:08:58.361Z,313,8.2,2.5,0.01,0.45,0.01,0.16,0.39
2025-09-12T06:09:03.363Z,490,7.8,0.3,0.01,0.47,0.01,0.11,0.42
2025-09-12T06:09:08.365Z,237,6.7,3.3,0.01,0.4,0.01,0.58,0.02
2025-09-12T06:09:13.367Z,257,6.6,0.6,0.01,0.39,0.01,0.59,0.02
2025-09-12T06:09:18.368Z,342,7,3.5,0.01,0.42,0.01,0.16,0.42
2025-09-12T06:09:23.370Z,475,8.2,3,0.01,0.48,0.01,0.11,0.41
2025-09-12T06:09:28.372Z,360,6.6,3,0.01,0.39,0.01,0.57,0.04
2025-09-12T06:09:33.374Z,458,8.4,3,0.01,0.45,0.01,0.15,0.4
2025-09-12T06:09:38.376Z,316,7.2,2.8,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:09:43.377Z,352,7.9,1.3,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:09:48.379Z,276,7.8,0.5,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:09:53.380Z,230,8,2,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:09:58.382Z,254,8,1.5,0.01,0.44,0.01,0.15,0.41
2025-09-12T06:10:03.384Z,200,6.6,8.6,0.01,0,0.01,0.88,0.12
2025-09-12T06:10:08.386Z,228,7.3,1.8,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:10:13.388Z,327,6.8,0.7,0.01,0.39,0.01,0.59,0.02
2025-09-12T06:10:18.390Z,293,8.1,2.2,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:10:23.392Z,313,7.5,0.1,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:10:28.393Z,356,6.5,0.7,0.01,0.41,0.01,0.55,0.04
2025-09-12T06:10:33.395Z,305,8.3,1.8,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:10:38.397Z,337,6.8,2.6,0.01,0.39,0.01,0.59,0.02
2025-09-12T06:10:43.400Z,333,7.2,2.3,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:10:48.401Z,419,8.3,0,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:10:53.403Z,461,7.9,2.9,0.01,0.45,0.01,0.14,0.41
2025-09-12T06:10:58.406Z,243,8.2,16.3,0.01,0.01,0.01,0.03,0.96
2025-09-12T06:11:03.407Z,214,7,2.5,0.01,0.42,0.01,0.18,0.4
2025-09-12T06:11:08.410Z,320,7.5,11.1,0.01,0.03,0.01,0.01,0.96
2025-09-12T06:11:13.411Z,319,7.6,2.7,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:11:18.412Z,385,7.2,0.3,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:11:23.414Z,270,6.5,3,0.01,0.41,0.01,0.58,0.01
2025-09-12T06:11:28.417Z,497,8.3,14.2,0.01,0.06,0.01,0,0.94
2025-09-12T06:11:33.418Z,328,5.2,1,0.01,0.37,0.01,0.61,0.02
2025-09-12T06:11:38.420Z,303,7.3,3.9,0.01,0.43,0.01,0.16,0.41
2025-09-12T06:11:43.422Z,482,6.9,3,0.01,0.45,0.01,0.49,0.06
2025-09-12T06:11:48.424Z,405,6.8,0.9,0.01,0.39,0.01,0.56,0.05
2025-09-12T06:11:53.426Z,452,7.6,3.8,0.01,0.44,0.01,0.15,0.41
2025-09-12T06:11:58.427Z,214,7.2,0,0.01,0.44,0.01,0.17,0.39
2025-09-12T06:12:03.429Z,455,8.2,2,0.01,0.45,0.01,0.15,0.4
2025-09-12T06:12:08.431Z,358,6.5,1.2,0.01,0.41,0.01,0.55,0.04
2025-09-12T06:12:13.433Z,700,8.5,1.3,0.01,0.97,0.01,0.01,0.02
2025-09-12T06:12:18.435Z,438,7.6,2,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:12:23.437Z,298,7.2,1.9,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:12:28.439Z,411,7,2.2,0.01,0.42,0.01,0.15,0.43
2025-09-12T06:12:33.441Z,407,7.5,2.1,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:12:38.442Z,319,7.9,1.7,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:12:43.444Z,442,6.5,1.2,0.01,0.41,0.01,0.54,0.05
2025-09-12T06:12:48.446Z,507,7.5,2.8,0.01,0.47,0.01,0.11,0.42
2025-09-12T06:12:53.447Z,226,9.1,3.6,0.01,0.45,0.01,0.16,0.39
2025-09-12T06:12:58.449Z,441,8.4,0.6,0.01,0.45,0.01,0.14,0.41
2025-09-12T06:13:03.451Z,402,7.9,8.9,0.01,0,0.01,0,1
2025-09-12T06:13:08.453Z,479,8.3,2.9,0.01,0.47,0.01,0.11,0.42
2025-09-12T06:13:13.455Z,437,6.9,2.3,0.01,0.4,0.01,0.54,0.06
2025-09-12T06:13:18.457Z,467,7.8,0.8,0.01,0.47,0.01,0.11,0.42
2025-09-12T06:13:23.460Z,334,8.2,12.2,0.01,0.02,0.01,0.01,0.97
2025-09-12T06:13:28.461Z,317,5.2,2.8,0.01,0.37,0.01,0.63,0
2025-09-12T06:13:33.463Z,313,6.6,3.7,0.01,0.38,0.01,0.62,0
2025-09-12T06:13:38.464Z,327,7,0,0.01,0.42,0.01,0.15,0.43
2025-09-12T06:13:43.467Z,449,7,0.9,0.01,0.42,0.01,0.16,0.42
2025-09-12T06:13:48.469Z,688,7.4,0.7,0.01,1,0.01,0,0
2025-09-12T06:13:53.471Z,339,8.4,1.5,0.01,0.45,0.01,0.15,0.4
2025-09-12T06:13:58.473Z,285,8,2.3,0.01,0.44,0.01,0.16,0.4
2025-09-12T06:14:03.475Z,435,6.7,2.5,0.01,0.41,0.01,0.54,0.05
2025-09-12T06:14:08.476Z,350,6.6,1,0.01,0.44,0.01,0.49,0.07
2025-09-12T06:14:13.478Z,254,7.2,0.7,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:14:18.480Z,347,8.1,3.8,0.01,0.45,0.01,0.03,0.52
2025-09-12T06:14:23.482Z,206,7.3,1.8,0.01,0.43,0.01,0.13,0.44
2025-09-12T06:14:28.484Z,451,6.8,0.7,0.01,0.46,0.01,0.46,0.08
2025-09-12T06:14:33.487Z,1091,8,0.1,0.01,1,0.01,0,0
2025-09-12T06:14:38.488Z,238,8,3.5,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:14:43.490Z,285,7.9,3.6,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:14:48.491Z,208,7.1,1.1,0.01,0.44,0.01,0.14,0.42
2025-09-12T06:14:53.495Z,1052,7.9,3,0.01,1,0.01,0,0
2025-09-12T06:14:58.495Z,346,7.1,2,0.01,0.44,0.01,0.03,0.53
2025-09-12T06:15:03.497Z,481,8.2,0.2,0.01,0.46,0.01,0.02,0.52
2025-09-12T06:15:08.499Z,342,7.9,3.1,0.01,0.44,0.01,0.03,0.53
2025-09-12T06:15:13.500Z,302,7.4,0,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:15:18.502Z,312,8.4,2.4,0.01,0.45,0.01,0.03,0.52
2025-09-12T06:15:23.504Z,205,6.7,3.9,0.01,0.43,0.01,0.55,0.02
2025-09-12T06:15:28.506Z,408,8.8,2.8,0.01,0.47,0.01,0.02,0.51
2025-09-12T06:15:33.508Z,243,8.1,0.1,0.01,0.45,0.01,0.02,0.53
2025-09-12T06:15:38.510Z,484,7.5,1.7,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:15:43.513Z,324,8,10.9,0.01,0,0.01,0.02,0.98
2025-09-12T06:15:48.514Z,322,8.4,3.9,0.01,0.45,0.01,0.03,0.52
2025-09-12T06:15:53.516Z,380,8,1.7,0.01,0.44,0.01,0.03,0.53
2025-09-12T06:15:58.518Z,286,6.8,1.6,0.01,0.46,0.01,0.47,0.07
2025-09-12T06:16:03.520Z,421,8,3.9,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:16:08.521Z,299,5.1,2.4,0.01,0.45,0.01,0.49,0.06
2025-09-12T06:16:13.523Z,291,7,0.2,0.01,0.45,0.01,0.02,0.53
2025-09-12T06:16:18.526Z,410,7,2.7,0.01,0.45,0.01,0.02,0.53
2025-09-12T06:16:23.527Z,443,7.6,2.7,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:16:28.530Z,1056,7.9,0.3,0.01,1,0.01,0,0
2025-09-12T06:16:33.531Z,200,6.6,3.2,0.01,0.44,0.01,0.54,0.02
2025-09-12T06:16:38.532Z,232,8.1,0.2,0.01,0.45,0.01,0.03,0.52
2025-09-12T06:16:43.534Z,392,7.5,1,0.01,0.44,0.01,0.03,0.53
2025-09-12T06:16:48.536Z,273,6.6,1.9,0.01,0.44,0.01,0.49,0.07
2025-09-12T06:16:53.538Z,258,7.6,0.3,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:16:58.540Z,470,7,2.9,0.01,0.45,0.01,0.02,0.53
2025-09-12T06:17:03.542Z,332,7.2,2.7,0.01,0.44,0.01,0.03,0.53
2025-09-12T06:17:08.544Z,296,6.9,1.7,0.01,0.45,0.01,0.49,0.06
2025-09-12T06:17:13.545Z,485,6.4,3.9,0.01,0.45,0.01,0.48,0.07
2025-09-12T06:17:18.547Z,496,7.7,3.5,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:17:23.550Z,241,7.4,0.7,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:17:28.551Z,343,7,2.7,0.01,0.45,0.01,0.03,0.52
2025-09-12T06:17:33.553Z,330,7.1,3.4,0.01,0.44,0.01,0.03,0.53
2025-09-12T06:17:38.555Z,255,7.6,0.6,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:17:43.557Z,989,7.1,2.3,0.01,1,0.01,0,0
2025-09-12T06:17:48.558Z,473,7.7,1.4,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:17:53.560Z,300,7.1,1.9,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:17:58.562Z,312,7.3,2.6,0.01,0.43,0.01,0.03,0.54
2025-09-12T06:18:03.564Z,348,7.5,2.3,0.01,0.44,0.01,0.03,0.53
2025-09-12T06:18:08.565Z,463,8.3,2.2,0.01,0.45,0.01,0.02,0.53
2025-09-12T06:18:13.567Z,220,7.9,0,0.01,0.44,0.01,0.06,0.5
2025-09-12T06:18:18.569Z,755,7.9,3.8,0.01,1,0.01,0,0
2025-09-12T06:18:23.572Z,1081,8.3,2.6,0.01,0.99,0.01,0,0.01
2025-09-12T06:18:28.573Z,488,7.4,0.6,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:18:33.575Z,424,7.1,3.5,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:18:38.577Z,325,9.1,3.4,0.01,0.47,0.01,0.03,0.5
2025-09-12T06:18:43.578Z,309,7.5,1.6,0.01,0.44,0.01,0.03,0.53
2025-09-12T06:18:48.581Z,238,7.6,2.1,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:18:53.582Z,382,8.2,2.6,0.01,0.46,0.01,0.03,0.51
2025-09-12T06:18:58.584Z,741,7.8,3,0.01,1,0.01,0,0
2025-09-12T06:19:03.586Z,337,7.1,1.1,0.01,0.44,0.01,0.03,0.53
2025-09-12T06:19:08.588Z,420,7.1,1.1,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:19:13.591Z,442,8.3,3.6,0.01,0.45,0.01,0.02,0.53
2025-09-12T06:19:18.592Z,201,8.1,3.9,0.01,0.45,0.01,0.13,0.42
2025-09-12T06:19:23.593Z,454,8,0.8,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:19:28.595Z,378,6,7.4,0.01,0.05,0.01,0.86,0.09
2025-09-12T06:19:33.599Z,316,7.3,18,0.01,0,0.01,0.01,0.99
2025-09-12T06:19:38.599Z,221,6.9,1,0.01,0.45,0.01,0.52,0.03
2025-09-12T06:19:43.601Z,395,8.4,3.7,0.01,0.45,0.01,0.02,0.53
2025-09-12T06:19:48.604Z,279,6.8,15.8,0.01,0.01,0.01,0.85,0.14
2025-09-12T06:19:53.605Z,272,8.3,0.1,0.01,0.45,0.01,0.02,0.53
2025-09-12T06:19:58.607Z,228,6.8,3.6,0.01,0.46,0.01,0.5,0.04
2025-09-12T06:20:03.609Z,311,5.2,3.7,0.01,0.44,0.01,0.49,0.07
2025-09-12T06:20:08.611Z,323,7.8,1,0.01,0.44,0.01,0.03,0.53
2025-09-12T06:20:13.612Z,272,5,1.4,0.01,0.45,0.01,0.48,0.07
2025-09-12T06:20:18.614Z,219,7.8,1.5,0.01,0.44,0.01,0.06,0.5
2025-09-12T06:20:23.616Z,497,7.7,0.9,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:20:28.618Z,424,8.1,3.2,0.01,0.45,0.01,0.02,0.53
2025-09-12T06:20:33.620Z,323,7.6,3.1,0.01,0.44,0.01,0.03,0.53
2025-09-12T06:20:38.622Z,456,7.6,1.5,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:20:43.624Z,438,7.1,2.5,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:20:48.626Z,566,7.3,0.3,0.01,0.54,0.01,0.02,0.44
2025-09-12T06:20:53.627Z,389,7.7,2.2,0.01,0.44,0.01,0.03,0.53
2025-09-12T06:20:58.630Z,1190,7.3,9.8,0.01,0.79,0.01,0,0.21
2025-09-12T06:21:03.631Z,265,8.1,0.9,0.01,0.45,0.01,0.02,0.53
2025-09-12T06:21:08.633Z,363,7,1.2,0.01,0.45,0.01,0.03,0.52
2025-09-12T06:21:13.635Z,463,6.9,1.8,0.01,0.45,0.01,0.47,0.08
2025-09-12T06:21:18.637Z,337,6.9,1.9,0.01,0.45,0.01,0.48,0.07
2025-09-12T06:21:23.639Z,364,8.1,3.5,0.01,0.45,0.01,0.03,0.52
2025-09-12T06:21:28.640Z,333,7,2.7,0.01,0.45,0.01,0.03,0.52
2025-09-12T06:21:33.642Z,345,8.3,1.7,0.01,0.45,0.01,0.03,0.52
2025-09-12T06:21:38.644Z,417,7.9,2.9,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:21:43.646Z,458,7.3,0.1,0.01,0.43,0.01,0.02,0.55
2025-09-12T06:21:48.648Z,653,7.2,2,0.01,1,0.01,0,0
2025-09-12T06:21:53.650Z,263,8,2.6,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:21:58.652Z,475,6.8,1.2,0.01,0.46,0.01,0.47,0.07
2025-09-12T06:22:03.654Z,233,6.7,0.1,0.01,0.46,0.01,0.47,0.07
2025-09-12T06:22:08.655Z,265,9,0.4,0.01,0.47,0.01,0.02,0.51
2025-09-12T06:22:13.657Z,295,8,2.2,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:22:18.659Z,410,7.7,0,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:22:23.662Z,371,8.2,3.8,0.01,0.46,0.01,0.03,0.51
2025-09-12T06:22:28.664Z,348,6.4,2.9,0.01,0.48,0.01,0.45,0.07
2025-09-12T06:22:33.665Z,482,6.6,3.7,0.01,0.43,0.01,0.5,0.07
2025-09-12T06:22:38.667Z,335,7.3,0.7,0.01,0.43,0.01,0.03,0.54
2025-09-12T06:22:43.669Z,250,7.5,3.2,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:22:48.670Z,420,7.7,1.4,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:22:53.672Z,408,8,1.2,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:22:58.674Z,347,6.8,3.4,0.01,0.46,0.01,0.47,0.07
2025-09-12T06:23:03.675Z,270,7.8,1.8,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:23:08.679Z,486,6.6,12.7,0.01,0,0.01,0.95,0.05
2025-09-12T06:23:13.679Z,435,6.8,1.1,0.01,0.46,0.01,0.46,0.08
2025-09-12T06:23:18.681Z,454,7.3,1.7,0.01,0.43,0.01,0.02,0.55
2025-09-12T06:23:23.683Z,310,6.7,3.5,0.01,0.46,0.01,0.47,0.07
2025-09-12T06:23:28.686Z,433,7.8,0.5,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:23:33.687Z,437,7.2,1,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:23:38.689Z,209,7.4,2.5,0.01,0.44,0.01,0.12,0.44
2025-09-12T06:23:43.690Z,705,8.4,3,0.01,1,0.01,0,0
2025-09-12T06:23:48.692Z,449,7,0.8,0.01,0.45,0.01,0.02,0.53
2025-09-12T06:23:53.694Z,992,7.6,2.4,0.01,1,0.01,0,0
2025-09-12T06:23:58.696Z,235,7.4,3.2,0.01,0.44,0.01,0.02,0.54
2025-09-12T06:24:03.698Z,219,8.3,2.7,0.01,0.45,0.01,0.06,0.49
2025-09-12T06:24:08.701Z,228,6.8,3.7,0.01,0.45,0.01,0.51,0.04
2025-09-12T06:24:13.702Z,239,7.8,0.3,0.01,0.44,0.01,0.02,0.54
