timestamp,tds,ph,turbidity,cholera_prob,typhoid_prob,hepatitis_a_prob,dysentery_prob,diarrheal_prob
2025-09-15T06:00:44.998Z,494,6.5,2.4,0.01,0.35,0.01,0.63,0.02
2025-09-15T06:00:50.001Z,436,7.9,12.9,0.01,0,0.01,0,1
2025-09-15T06:00:55.002Z,303,8.1,4.9,0.01,0.01,0.01,0.19,0.8
2025-09-15T06:01:00.004Z,290,7.6,3.9,0.01,0.39,0.01,0.18,0.43
2025-09-15T06:01:05.006Z,332,7.6,2.6,0.01,0.39,0.01,0.18,0.43
2025-09-15T06:01:10.007Z,388,7.2,1.9,0.01,0.4,0.01,0.18,0.42
2025-09-15T06:01:27.605Z,465,8.2,1.8,0.01,0.4,0.01,0.18,0.42
2025-09-15T06:01:32.606Z,261,7.5,1.9,0.01,0.45,0.01,0.15,0.4
2025-09-15T06:01:37.608Z,440,7.3,1.1,0.01,0.47,0.01,0.13,0.4
2025-09-15T06:02:24.736Z,285,8,0.7,0.01,0.47,0.01,0.15,0.38
2025-09-15T06:02:29.738Z,243,8,4.5,0.01,0.23,0.01,0.19,0.58
2025-09-15T06:02:34.739Z,932,8.3,2.3,0.01,1,0.01,0,0
2025-09-15T06:03:23.944Z,487,7.5,1,0.01,0.45,0.01,0.13,0.42
2025-09-15T06:03:28.945Z,297,6.7,0.7,0.01,0.37,0.01,0.61,0.02
2025-09-15T06:03:33.947Z,433,8.2,3.8,0.01,0.42,0.01,0.13,0.45
2025-09-15T06:03:38.949Z,217,6.9,1.3,0.01,0.41,0.01,0.59,0
2025-09-15T06:03:43.951Z,317,8.4,3.1,0.01,0.42,0.01,0.12,0.46
2025-09-15T06:03:48.953Z,280,7.7,3.5,0.01,0.4,0.01,0.13,0.47
2025-09-15T06:03:53.954Z,338,7.4,1.5,0.01,0.4,0.01,0.13,0.47
2025-09-15T06:53:26.532Z,219,7.3,1.2,0.01,0.42,0.01,0.13,0.45
2025-09-15T06:53:21.532Z,202,6.8,0.7,0.01,0.41,0.01,0.58,0.01
2025-09-15T06:53:31.534Z,417,7.5,0.9,0.01,0.41,0.01,0.13,0.46
2025-09-15T06:53:36.536Z,437,8,1.1,0.01,0.41,0.01,0.13,0.46
2025-09-15T06:53:41.538Z,307,8,2.2,0.01,0.41,0.01,0.12,0.47
2025-09-15T06:53:46.541Z,299,6.9,17.1,0.01,0,0.01,0.98,0.02
2025-09-15T06:53:51.542Z,214,7.9,1.7,0.01,0.4,0.01,0.13,0.47
2025-09-15T06:53:56.544Z,410,7.9,1.4,0.01,0.4,0.01,0.13,0.47
2025-09-15T06:54:01.547Z,265,8.4,12.6,0.01,0,0.01,0,1
2025-09-15T06:54:06.547Z,392,6.6,2.8,0.01,0.36,0.01,0.64,0
2025-09-15T06:54:11.550Z,474,6.5,4.2,0.01,0.05,0.01,0.95,0
2025-09-15T06:54:16.551Z,688,6.8,3.2,0.01,1,0.01,0,0
2025-09-15T06:54:21.554Z,445,6.6,0,0.01,0.36,0.01,0.63,0.01
2025-09-15T06:54:26.556Z,366,8.3,1.2,0.01,0.41,0.01,0.13,0.46
2025-09-15T06:54:31.557Z,430,7.4,1.6,0.01,0.4,0.01,0.13,0.47
2025-09-15T06:54:36.559Z,421,7,3,0.01,0.4,0.01,0.13,0.47
2025-09-15T06:54:41.561Z,474,6.8,0.8,0.01,0.41,0.01,0.59,0
2025-09-15T06:54:46.563Z,430,6.9,2.9,0.01,0.41,0.01,0.59,0
2025-09-15T06:54:51.565Z,247,7.4,2.8,0.01,0.4,0.01,0.12,0.48
2025-09-15T06:54:56.567Z,321,6.5,3,0.01,0.37,0.01,0.62,0.01
2025-09-15T06:55:01.569Z,456,7.6,3.2,0.01,0.41,0.01,0.14,0.45
2025-09-15T06:55:06.570Z,344,7.8,2.4,0.01,0.4,0.01,0.13,0.47
2025-09-15T06:55:11.573Z,470,7,0.8,0.01,0.4,0.01,0.13,0.47
2025-09-15T06:55:16.575Z,723,7.8,2.3,0.01,1,0.01,0,0
2025-09-15T06:55:21.576Z,379,7,9.2,0.01,0,0.01,0.01,0.99
2025-09-15T06:55:26.578Z,288,8.3,0.6,0.01,0.41,0.01,0.12,0.47
2025-09-15T06:55:31.579Z,456,5.8,1.7,0.01,0.37,0.01,0.63,0
2025-09-15T06:55:36.582Z,488,6.5,2.6,0.01,0.37,0.01,0.61,0.02
2025-09-15T06:55:41.584Z,420,8,14.4,0.01,0,0.01,0,1
2025-09-15T06:55:46.585Z,237,6,3.3,0.01,0.36,0.01,0.63,0.01
2025-09-15T06:55:51.587Z,350,7,0.5,0.01,0.4,0.01,0.13,0.47
2025-09-15T06:55:56.589Z,236,7.8,2.1,0.01,0.4,0.01,0.12,0.48
2025-09-15T06:56:01.591Z,356,6.6,3.5,0.01,0.36,0.01,0.64,0
2025-09-15T06:56:06.592Z,261,6.7,2.8,0.01,0.37,0.01,0.62,0.01
2025-09-15T06:56:11.594Z,487,8,3.4,0.01,0.41,0.01,0.12,0.47
2025-09-15T06:56:16.596Z,803,6.9,3.9,0.01,1,0.01,0,0
2025-09-15T06:56:21.598Z,422,7.8,3.9,0.01,0.4,0.01,0.16,0.44
2025-09-15T06:56:26.599Z,365,6.5,3.6,0.01,0.38,0.01,0.62,0
2025-09-15T06:56:31.601Z,474,6.8,1.3,0.01,0.39,0.01,0.61,0
2025-09-15T08:45:22.292Z,204,7.2,1.4,0.01,0.41,0.01,0.17,0.42
2025-09-15T08:45:27.295Z,470,8.3,17,0.01,0,0.01,0,1
2025-09-15T08:45:32.296Z,407,8.1,0.4,0.01,0.45,0.01,0.19,0.36
2025-09-15T08:45:37.297Z,766,7.6,2.1,0.01,1,0.01,0,0
2025-09-15T08:45:42.299Z,283,7.1,1.5,0.01,0.41,0.01,0.17,0.42
2025-09-15T08:45:47.301Z,257,7.4,1.1,0.01,0.43,0.01,0.18,0.39
2025-09-15T08:45:52.305Z,1033,6.8,1.2,0.01,1,0.01,0,0
2025-09-15T10:15:18.742Z,341,7.1,3.4,0.01,0.41,0.01,0.21,0.38
2025-09-15T10:15:23.743Z,441,6.8,2.6,0.01,0.41,0.01,0.59,0
2025-09-15T10:15:28.745Z,205,6.8,8.3,0.01,0,0.01,0.98,0.02
2025-09-15T10:15:33.747Z,258,7.6,3.8,0.01,0.4,0.01,0.14,0.46
2025-09-15T10:15:38.749Z,240,6.9,0.2,0.01,0.4,0.01,0.56,0.04
2025-09-15T10:15:43.752Z,293,8,3.6,0.01,0.4,0.01,0.15,0.45
2025-09-15T10:15:48.815Z,395,7.4,2.7,0.01,0.39,0.01,0.17,0.44
2025-09-15T10:15:53.819Z,325,6,1.3,0.01,0.36,0.01,0.64,0
2025-09-15T10:15:58.818Z,456,7.6,1.2,0.01,0.4,0.01,0.15,0.45
2025-09-15T10:16:03.820Z,335,7.6,0,0.01,0.4,0.01,0.17,0.43
2025-09-15T10:16:08.822Z,368,5.7,1.1,0.01,0.37,0.01,0.63,0
2025-09-15T10:16:13.824Z,243,7.1,0.9,0.01,0.42,0.01,0.15,0.43
2025-09-15T10:16:18.827Z,428,7.8,19.3,0.01,0,0.01,0,1
2025-09-15T10:16:23.828Z,354,8,1.1,0.01,0.4,0.01,0.17,0.43
2025-09-15T10:16:28.830Z,262,7.3,1,0.01,0.41,0.01,0.14,0.45
2025-09-15T10:16:33.833Z,287,7.9,11.8,0.01,0,0.01,0,1
2025-09-15T10:16:38.834Z,452,8.2,2.6,0.01,0.4,0.01,0.15,0.45
2025-09-15T10:16:43.837Z,397,7.6,17.8,0.01,0,0.01,0.01,0.99
2025-09-15T10:16:48.837Z,903,7.2,1.2,0.01,1,0.01,0,0
2025-09-15T10:16:53.839Z,386,7.9,2.8,0.01,0.4,0.01,0.17,0.43
2025-09-15T10:16:58.841Z,301,7.9,3.6,0.01,0.4,0.01,0.15,0.45
2025-09-15T10:17:03.843Z,322,8.1,3.8,0.01,0.4,0.01,0.16,0.44
2025-09-15T10:17:08.845Z,279,8.2,0.4,0.01,0.4,0.01,0.14,0.46
2025-09-15T10:17:13.847Z,498,6.5,1.8,0.01,0.37,0.01,0.61,0.02
2025-09-15T10:17:18.848Z,239,6.8,1.8,0.01,0.41,0.01,0.56,0.03
2025-09-15T10:17:23.851Z,269,7.2,2.6,0.01,0.42,0.01,0.14,0.44
2025-09-15T10:17:28.853Z,311,7.7,6.4,0.01,0.01,0.01,0,0.99
2025-09-15T10:17:33.854Z,310,7.5,2.8,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:17:38.856Z,336,7.5,3.7,0.01,0.43,0.01,0.2,0.37
2025-09-15T10:17:43.859Z,373,6.6,2.2,0.01,0.37,0.01,0.63,0
2025-09-15T10:17:48.860Z,240,8.3,0.1,0.01,0.44,0.01,0.17,0.39
2025-09-15T10:17:53.862Z,466,6.7,3.7,0.01,0.37,0.01,0.63,0
2025-09-15T10:17:58.864Z,283,6.9,1.6,0.01,0.42,0.01,0.57,0.01
2025-09-15T10:18:03.866Z,242,7.8,1.5,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:18:08.867Z,341,8,3.7,0.01,0.43,0.01,0.19,0.38
2025-09-15T10:18:13.870Z,486,7.6,1.6,0.01,0.43,0.01,0.14,0.43
2025-09-15T10:18:18.871Z,453,7.2,0.2,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:18:23.873Z,232,7.9,2.6,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:18:28.874Z,475,7.9,2.6,0.01,0.43,0.01,0.15,0.42
2025-09-15T10:18:33.876Z,463,7.6,3.3,0.01,0.43,0.01,0.16,0.41
2025-09-15T10:18:38.879Z,215,6.8,2.5,0.01,0.39,0.01,0.6,0.01
2025-09-15T10:18:43.881Z,444,6.7,2.1,0.01,0.37,0.01,0.63,0
2025-09-15T10:18:48.883Z,491,8.1,3,0.01,0.43,0.01,0.14,0.43
2025-09-15T10:18:53.885Z,323,6.7,12.3,0.01,0,0.01,1,0
2025-09-15T10:18:58.886Z,463,6.8,0.2,0.01,0.39,0.01,0.61,0
2025-09-15T10:19:03.888Z,349,6.5,1.5,0.01,0.37,0.01,0.63,0
2025-09-15T10:19:08.889Z,434,7.5,3.8,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:19:13.892Z,328,7.3,0.6,0.01,0.43,0.01,0.2,0.37
2025-09-15T10:19:18.894Z,308,8,0.6,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:19:23.895Z,482,6.5,2.2,0.01,0.37,0.01,0.58,0.05
2025-09-15T10:19:28.897Z,277,8.2,1.1,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:19:33.899Z,360,7.3,0.3,0.01,0.43,0.01,0.19,0.38
2025-09-15T10:19:38.900Z,246,7.6,1.6,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:19:43.902Z,279,7.5,2.3,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:19:48.905Z,352,8.3,2.2,0.01,0.44,0.01,0.19,0.37
2025-09-15T10:19:53.906Z,245,7.1,3.5,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:19:58.908Z,397,8.9,0.5,0.01,0.43,0.01,0.19,0.38
2025-09-15T10:20:03.910Z,341,8,0.8,0.01,0.43,0.01,0.19,0.38
2025-09-15T10:20:08.913Z,477,7.6,11.8,0.01,0,0.01,0.01,0.99
2025-09-15T10:20:13.913Z,412,7,1,0.01,0.42,0.01,0.18,0.4
2025-09-15T10:20:18.916Z,214,5.4,2.3,0.01,0.37,0.01,0.62,0.01
2025-09-15T10:20:23.919Z,403,7.1,3.3,0.01,0.43,0.01,0.19,0.38
2025-09-15T10:20:28.921Z,216,6.9,0.3,0.01,0.42,0.01,0.57,0.01
2025-09-15T10:20:33.922Z,341,8,3.8,0.01,0.43,0.01,0.19,0.38
2025-09-15T10:20:38.924Z,672,7.8,3.6,0.01,1,0.01,0,0
2025-09-15T10:20:43.926Z,492,6.9,0.9,0.01,0.42,0.01,0.53,0.05
2025-09-15T10:20:48.928Z,452,8,0.5,0.01,0.43,0.01,0.16,0.41
2025-09-15T10:20:53.929Z,285,7.9,2.1,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:20:58.931Z,422,7,1.6,0.01,0.42,0.01,0.18,0.4
2025-09-15T10:21:03.935Z,433,6.6,16.5,0.01,0,0.01,0.98,0.02
2025-09-15T10:21:08.935Z,280,6.5,0.8,0.01,0.37,0.01,0.62,0.01
2025-09-15T10:21:13.937Z,369,8.3,0.6,0.01,0.44,0.01,0.19,0.37
2025-09-15T10:21:18.938Z,764,8,2.7,0.01,1,0.01,0,0
2025-09-15T10:21:23.941Z,442,7.6,0.5,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:21:28.942Z,428,7.1,9,0.01,0,0.01,0.01,0.99
2025-09-15T10:21:33.944Z,402,8,0.7,0.01,0.43,0.01,0.19,0.38
2025-09-15T10:21:38.946Z,433,8,0.6,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:21:43.948Z,258,7.6,1.1,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:21:48.950Z,443,8.3,1.7,0.01,0.44,0.01,0.17,0.39
2025-09-15T10:21:53.951Z,437,8,6.1,0.01,0,0.01,0.01,0.99
2025-09-15T10:21:58.954Z,353,7.4,1.5,0.01,0.43,0.01,0.19,0.38
2025-09-15T10:22:03.956Z,478,6.7,0.2,0.01,0.37,0.01,0.6,0.03
2025-09-15T10:22:08.957Z,338,7.7,1.9,0.01,0.43,0.01,0.2,0.37
2025-09-15T10:22:13.959Z,201,6.8,0,0.01,0.39,0.01,0.59,0.02
2025-09-15T10:22:18.961Z,236,7.8,0.3,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:22:23.962Z,398,8.4,1.1,0.01,0.43,0.01,0.19,0.38
2025-09-15T10:22:28.963Z,383,6.7,1.3,0.01,0.37,0.01,0.63,0
2025-09-15T10:22:33.966Z,264,6.5,8,0.01,0,0.01,0.97,0.03
2025-09-15T10:22:38.968Z,324,7.9,3.9,0.01,0.43,0.01,0.19,0.38
2025-09-15T10:22:43.969Z,333,7.9,0.8,0.01,0.43,0.01,0.2,0.37
2025-09-15T10:22:48.972Z,564,6.8,2.8,0.01,0.53,0.01,0.43,0.04
2025-09-15T10:22:53.974Z,336,6.9,0.2,0.01,0.42,0.01,0.58,0
2025-09-15T10:22:58.976Z,214,7,3.5,0.01,0.42,0.01,0.18,0.4
2025-09-15T10:23:03.976Z,203,7.1,1.8,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:23:08.979Z,314,7.6,1.5,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:23:13.982Z,373,8,11,0.01,0,0.01,0,1
2025-09-15T10:23:18.984Z,319,6.2,2.7,0.01,0.36,0.01,0.64,0
2025-09-15T10:23:23.985Z,296,8.1,1.6,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:23:28.988Z,399,7.7,3.7,0.01,0.43,0.01,0.19,0.38
2025-09-15T10:23:33.989Z,247,6.6,0.8,0.01,0.37,0.01,0.62,0.01
2025-09-15T10:23:38.991Z,476,7.7,3.3,0.01,0.43,0.01,0.15,0.42
2025-09-15T10:23:43.993Z,426,7.8,3.6,0.01,0.43,0.01,0.18,0.39
2025-09-15T10:23:48.995Z,202,6.1,3.3,0.01,0.35,0.01,0.63,0.02
2025-09-15T10:23:53.997Z,492,6.5,0.6,0.01,0.37,0.01,0.58,0.05
2025-09-15T10:23:58.997Z,248,7.2,2.6,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:24:04.000Z,255,6.5,0.2,0.01,0.37,0.01,0.62,0.01
2025-09-15T10:24:09.002Z,456,7.5,3.6,0.01,0.43,0.01,0.16,0.41
2025-09-15T10:24:14.003Z,340,7.9,2.3,0.01,0.43,0.01,0.2,0.37
2025-09-15T10:24:19.005Z,490,7.5,1.4,0.01,0.43,0.01,0.14,0.43
2025-09-15T10:24:24.007Z,281,7.3,1.4,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:24:29.009Z,385,8.2,3.6,0.01,0.43,0.01,0.19,0.38
2025-09-15T10:24:34.011Z,800,7.7,3.8,0.01,1,0.01,0,0
2025-09-15T10:24:39.013Z,388,7,0.3,0.01,0.42,0.01,0.19,0.39
2025-09-15T10:24:44.014Z,391,7.1,7.6,0.01,0.01,0.01,0,0.99
2025-09-15T10:24:49.016Z,433,8.2,1.8,0.01,0.43,0.01,0.17,0.4
2025-09-15T10:24:54.018Z,629,8,3.1,0.01,1,0.01,0,0
