timestamp,tds,ph,turbidity,cholera_prob,typhoid_prob,hepatitis_a_prob,dysentery_prob,diarrheal_prob
2025-09-13T05:51:56.283Z,454,7.8,1.9,0.01,0.46,0.01,0.1,0.44
2025-09-13T05:52:01.285Z,464,8.1,0.9,0.01,0.44,0.01,0.09,0.47
2025-09-13T05:52:06.287Z,277,6.7,2.6,0.01,0.45,0.01,0.52,0.03
2025-09-13T05:52:11.289Z,311,7.6,2.7,0.01,0.45,0.01,0.1,0.45
2025-09-13T05:52:16.290Z,334,8.1,0.7,0.01,0.44,0.01,0.09,0.47
2025-09-13T05:52:21.293Z,461,8.1,0.3,0.01,0.44,0.01,0.09,0.47
2025-09-13T05:52:26.294Z,367,7.5,3.5,0.01,0.44,0.01,0.09,0.47
2025-09-13T05:52:31.296Z,220,6.8,3.1,0.01,0.45,0.01,0.54,0.01
2025-09-13T05:52:36.300Z,231,6.9,13.6,0.01,0,0.01,0.94,0.06
2025-09-13T05:52:41.300Z,368,6.9,1.7,0.01,0.44,0.01,0.54,0.02
2025-09-13T05:52:46.302Z,1156,7.2,3.8,0.01,1,0.01,0,0
2025-09-13T05:52:51.303Z,314,6.6,0.6,0.01,0.4,0.01,0.6,0
2025-09-13T05:52:56.306Z,208,7.9,2.3,0.01,0.46,0.01,0.09,0.45
2025-09-13T05:53:01.307Z,489,7.9,9.4,0.01,0.01,0.01,0.02,0.97
2025-09-13T05:53:06.309Z,419,6.9,0.9,0.01,0.44,0.01,0.54,0.02
2025-09-13T05:53:11.312Z,389,6.5,1.2,0.01,0.4,0.01,0.59,0.01
2025-09-13T05:53:16.313Z,455,7.9,2.1,0.01,0.46,0.01,0.1,0.44
2025-09-13T05:53:21.315Z,213,7.6,9.7,0.01,0,0.01,0,1
2025-09-13T05:53:26.317Z,350,8.4,3.2,0.01,0.44,0.01,0.09,0.47
2025-09-13T05:53:31.319Z,382,7.1,3.2,0.01,0.43,0.01,0.1,0.47
2025-09-13T05:53:36.320Z,304,7.6,0.7,0.01,0.45,0.01,0.09,0.46
2025-09-13T05:53:41.322Z,827,5.4,1.6,0.01,0.94,0.01,0.06,0
2025-09-13T05:53:46.324Z,331,7.3,1.2,0.01,0.43,0.01,0.11,0.46
2025-09-13T05:53:51.326Z,205,7.1,2.2,0.01,0.43,0.01,0.11,0.46
2025-09-13T05:53:56.328Z,380,7.6,1,0.01,0.45,0.01,0.09,0.46
2025-09-13T05:54:01.329Z,245,8,0.3,0.01,0.46,0.01,0.07,0.47
2025-09-13T05:54:06.331Z,243,7.5,1.1,0.01,0.44,0.01,0.07,0.49
2025-09-13T05:54:11.333Z,313,8.3,4.3,0.01,0.35,0.01,0.14,0.51
2025-09-13T05:54:16.336Z,383,7.3,1.6,0.01,0.43,0.01,0.1,0.47
2025-09-13T05:54:21.337Z,421,7.8,2.9,0.01,0.46,0.01,0.1,0.44
2025-09-13T05:54:26.339Z,415,7.4,3.1,0.01,0.43,0.01,0.11,0.46
2025-09-13T05:54:31.341Z,599,7.6,5.3,0.01,0.55,0.01,0,0.45
2025-09-13T05:54:36.343Z,409,6.5,3.2,0.01,0.4,0.01,0.58,0.02
2025-09-13T05:54:41.345Z,282,7,0.3,0.01,0.42,0.01,0.09,0.49
2025-09-13T05:54:46.348Z,1155,6.7,3.2,0.01,0.99,0.01,0.01,0
2025-09-13T05:54:51.348Z,544,5.7,6.4,0.01,0.04,0.01,0.84,0.12
2025-09-13T05:54:56.350Z,388,7.9,2.7,0.01,0.46,0.01,0.09,0.45
2025-09-13T05:55:01.352Z,514,7.7,3.5,0.01,0.47,0.01,0.06,0.47
2025-09-13T05:55:06.355Z,323,8.3,2.9,0.01,0.44,0.01,0.1,0.46
2025-09-13T05:55:11.357Z,1054,6.7,3.1,0.01,0.99,0.01,0.01,0
2025-09-13T05:55:16.358Z,219,7.8,3.5,0.01,0.46,0.01,0.11,0.43
2025-09-13T05:55:21.360Z,277,8.4,3,0.01,0.44,0.01,0.07,0.49
2025-09-13T05:55:26.362Z,272,8,2.3,0.01,0.46,0.01,0.08,0.46
2025-09-13T05:55:31.363Z,382,7.8,3.1,0.01,0.46,0.01,0.09,0.45
2025-09-13T05:55:36.366Z,404,7.3,1.4,0.01,0.43,0.01,0.11,0.46
2025-09-13T05:55:41.368Z,416,8,1,0.01,0.46,0.01,0.1,0.44
2025-09-13T05:55:46.370Z,1168,7.2,2.1,0.01,1,0.01,0,0
2025-09-13T05:55:51.371Z,400,7.2,2.8,0.01,0.43,0.01,0.11,0.46
2025-09-13T05:55:56.373Z,592,7.3,0.3,0.01,0.71,0.01,0.03,0.26
2025-09-13T05:56:01.375Z,385,6.7,12.2,0.01,0,0.01,0.99,0.01
2025-09-13T05:56:06.376Z,307,7.8,3,0.01,0.46,0.01,0.09,0.45
2025-09-13T05:56:11.378Z,444,7,3.9,0.01,0.42,0.01,0.13,0.45
2025-09-13T05:56:16.380Z,234,6.8,2,0.01,0.45,0.01,0.52,0.03
2025-09-13T05:56:21.382Z,883,6.8,3.1,0.01,1,0.01,0,0
2025-09-13T05:56:26.384Z,396,7.8,0.2,0.01,0.46,0.01,0.09,0.45
2025-09-13T05:56:31.386Z,375,7,2.1,0.01,0.42,0.01,0.12,0.46
2025-09-13T05:56:36.387Z,376,7.7,1.4,0.01,0.45,0.01,0.09,0.46
2025-09-13T05:56:41.390Z,262,8.2,3.8,0.01,0.44,0.01,0.08,0.48
2025-09-13T05:56:46.392Z,207,7.3,2.5,0.01,0.43,0.01,0.11,0.46
2025-09-13T05:56:51.393Z,311,7,2.9,0.01,0.42,0.01,0.11,0.47
2025-09-13T05:56:56.395Z,335,6.8,0.4,0.01,0.45,0.01,0.55,0
2025-09-13T05:57:01.398Z,293,7.2,11.4,0.01,0,0.01,0,1
2025-09-13T05:57:06.401Z,1100,7.1,7.5,0.01,0.85,0.01,0.08,0.07
2025-09-13T05:57:11.401Z,378,7.4,3.7,0.01,0.43,0.01,0.1,0.47
2025-09-13T05:57:16.403Z,462,6.7,0,0.01,0.46,0.01,0.49,0.05
2025-09-13T05:57:21.405Z,386,7.3,6.4,0.01,0,0.01,0,1
2025-09-13T05:57:26.406Z,236,6.5,0.8,0.01,0.4,0.01,0.57,0.03
2025-09-13T05:57:31.408Z,279,7.6,0.1,0.01,0.45,0.01,0.07,0.48
2025-09-13T05:57:36.411Z,348,7.1,14.1,0.01,0,0.01,0,1
2025-09-13T05:57:41.413Z,428,8.2,3.6,0.01,0.44,0.01,0.1,0.46
2025-09-13T05:57:46.415Z,240,7.4,2.3,0.01,0.43,0.01,0.08,0.49
2025-09-13T05:57:51.416Z,307,7.6,2.9,0.01,0.45,0.01,0.09,0.46
2025-09-13T05:57:56.419Z,207,7.8,8,0.01,0,0.01,0,1
2025-09-13T05:58:01.420Z,474,6.7,2.3,0.01,0.46,0.01,0.49,0.05
2025-09-13T05:58:06.422Z,322,7.5,0,0.01,0.44,0.01,0.1,0.46
2025-09-13T05:58:11.423Z,517,7.1,9.9,0.01,0.01,0.01,0,0.99
2025-09-13T05:58:16.426Z,299,7.1,3.4,0.01,0.43,0.01,0.1,0.47
2025-09-13T05:58:21.428Z,420,7.5,0.5,0.01,0.44,0.01,0.1,0.46
2025-09-13T05:58:26.429Z,425,7.3,1.4,0.01,0.43,0.01,0.11,0.46
2025-09-13T05:58:31.431Z,368,7.7,3.8,0.01,0.45,0.01,0.09,0.46
2025-09-13T05:58:36.433Z,230,9.1,1.8,0.01,0.44,0.01,0.07,0.49
2025-09-13T05:58:41.436Z,1121,7.8,1.9,0.01,1,0.01,0,0
2025-09-13T05:58:46.437Z,310,7.8,1.3,0.01,0.46,0.01,0.1,0.44
2025-09-13T05:58:51.439Z,489,6.8,1.2,0.01,0.45,0.01,0.51,0.04
2025-09-13T05:58:56.440Z,325,6.9,2.1,0.01,0.44,0.01,0.56,0
2025-09-13T05:59:01.443Z,1089,7.5,3,0.01,1,0.01,0,0
2025-09-13T05:59:06.444Z,462,7.3,1.3,0.01,0.43,0.01,0.09,0.48
2025-09-13T05:59:11.446Z,872,6.9,1.3,0.01,1,0.01,0,0
2025-09-13T05:59:16.448Z,492,7,1,0.01,0.42,0.01,0.08,0.5
2025-09-13T05:59:21.451Z,429,7.9,17,0.01,0,0.01,0,1
2025-09-13T05:59:26.452Z,268,6.8,3.8,0.01,0.45,0.01,0.53,0.02
2025-09-13T05:59:31.453Z,497,6.1,2.1,0.01,0.38,0.01,0.55,0.07
2025-09-13T05:59:36.456Z,435,6.9,3.3,0.01,0.44,0.01,0.54,0.02
2025-09-13T05:59:41.458Z,294,7.4,3.3,0.01,0.43,0.01,0.1,0.47
2025-09-13T05:59:46.460Z,417,8,19.5,0.01,0.01,0.01,0,0.99
2025-09-13T05:59:51.461Z,453,7.8,8.6,0.01,0,0.01,0,1
2025-09-13T05:59:56.463Z,859,8.3,1.2,0.01,1,0.01,0,0
2025-09-13T06:00:01.465Z,257,6.8,0.3,0.01,0.45,0.01,0.53,0.02
2025-09-13T06:00:06.466Z,584,8.4,0.7,0.01,0.7,0.01,0.03,0.27
2025-09-13T06:00:11.469Z,473,8.3,3.1,0.01,0.44,0.01,0.09,0.47
2025-09-13T06:00:16.470Z,435,7.4,1.2,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:00:21.472Z,413,7.5,3.4,0.01,0.44,0.01,0.1,0.46
2025-09-13T06:00:26.474Z,298,8.4,0.8,0.01,0.44,0.01,0.09,0.47
2025-09-13T06:00:31.477Z,468,7.9,0,0.01,0.46,0.01,0.09,0.45
2025-09-13T06:00:36.478Z,320,6.9,1.3,0.01,0.44,0.01,0.56,0
2025-09-13T06:00:41.479Z,385,7.4,1.3,0.01,0.43,0.01,0.1,0.47
2025-09-13T06:00:46.481Z,483,6.8,0.7,0.01,0.45,0.01,0.5,0.05
2025-09-13T06:00:51.483Z,304,8.4,1.4,0.01,0.44,0.01,0.09,0.47
2025-09-13T06:00:56.485Z,406,6.6,0.5,0.01,0.4,0.01,0.59,0.01
2025-09-13T06:01:01.487Z,422,7.1,0,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:01:06.489Z,832,8,1.3,0.01,1,0.01,0,0
2025-09-13T06:01:11.490Z,309,7.4,0.6,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:01:16.492Z,415,5.6,0.9,0.01,0.4,0.01,0.58,0.02
2025-09-13T06:01:21.495Z,451,6.8,0.5,0.01,0.45,0.01,0.52,0.03
2025-09-13T06:01:26.496Z,317,7.3,3.3,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:01:31.499Z,1087,7.1,1.9,0.01,1,0.01,0,0
2025-09-13T06:01:36.500Z,304,7.4,3.1,0.01,0.43,0.01,0.1,0.47
2025-09-13T06:01:41.502Z,427,7.1,3.8,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:01:46.504Z,457,8,3.7,0.01,0.46,0.01,0.1,0.44
2025-09-13T06:01:51.505Z,317,7.8,2.5,0.01,0.46,0.01,0.1,0.44
2025-09-13T06:01:56.507Z,417,6.9,0.5,0.01,0.44,0.01,0.54,0.02
2025-09-13T06:02:01.509Z,488,6.7,0.2,0.01,0.46,0.01,0.5,0.04
2025-09-13T06:02:06.512Z,238,6.8,1.1,0.01,0.45,0.01,0.52,0.03
2025-09-13T06:02:11.513Z,254,7.6,2,0.01,0.45,0.01,0.07,0.48
2025-09-13T06:02:16.515Z,441,8.2,5.6,0.01,0,0.01,0.03,0.97
2025-09-13T06:02:21.517Z,427,6.5,0.4,0.01,0.4,0.01,0.58,0.02
2025-09-13T06:02:26.518Z,366,7.6,2.7,0.01,0.45,0.01,0.09,0.46
2025-09-13T06:02:31.520Z,439,7.4,8.7,0.01,0,0.01,0.01,0.99
2025-09-13T06:02:36.523Z,332,8.4,16.2,0.01,0,0.01,0,1
2025-09-13T06:02:41.524Z,232,8.2,0.5,0.01,0.44,0.01,0.07,0.49
2025-09-13T06:02:46.526Z,846,6.6,1.5,0.01,1,0.01,0,0
2025-09-13T06:02:51.528Z,304,7.3,0.9,0.01,0.43,0.01,0.1,0.47
2025-09-13T06:02:56.529Z,419,7.7,2.4,0.01,0.45,0.01,0.1,0.45
2025-09-13T06:03:01.531Z,442,8,1.8,0.01,0.46,0.01,0.11,0.43
2025-09-13T06:03:06.533Z,393,8.1,2.7,0.01,0.44,0.01,0.09,0.47
2025-09-13T06:03:11.536Z,200,6.6,2.4,0.01,0.4,0.01,0.58,0.02
2025-09-13T06:03:16.537Z,589,8.1,0.7,0.01,0.73,0.01,0.03,0.24
2025-09-13T06:03:21.539Z,465,7.1,2.8,0.01,0.43,0.01,0.09,0.48
2025-09-13T06:03:26.541Z,371,7.9,2.8,0.01,0.46,0.01,0.09,0.45
2025-09-13T06:03:31.543Z,281,7.5,2.6,0.01,0.44,0.01,0.07,0.49
2025-09-13T06:03:36.544Z,392,7.7,0.2,0.01,0.45,0.01,0.09,0.46
2025-09-13T06:03:41.547Z,572,8.1,1.1,0.01,0.56,0.01,0.05,0.39
2025-09-13T06:03:46.549Z,334,7.1,1.3,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:03:51.550Z,497,7.3,3.4,0.01,0.43,0.01,0.08,0.49
2025-09-13T06:03:56.552Z,341,7,2.7,0.01,0.42,0.01,0.13,0.45
2025-09-13T06:04:01.554Z,467,8,0.8,0.01,0.46,0.01,0.09,0.45
2025-09-13T06:04:06.556Z,271,7.1,3.2,0.01,0.43,0.01,0.09,0.48
2025-09-13T06:04:11.558Z,462,7.9,0.8,0.01,0.46,0.01,0.09,0.45
2025-09-13T06:04:16.559Z,207,6.1,0,0.01,0.38,0.01,0.61,0.01
2025-09-13T06:04:21.561Z,366,7.1,2.1,0.01,0.43,0.01,0.1,0.47
2025-09-13T06:04:26.563Z,431,7.3,0.2,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:04:31.565Z,395,7.7,0.8,0.01,0.45,0.01,0.09,0.46
2025-09-13T06:04:36.567Z,440,8.3,1.8,0.01,0.44,0.01,0.11,0.45
2025-09-13T06:04:41.569Z,422,6.9,9.4,0.01,0,0.01,0.93,0.07
2025-09-13T06:04:46.571Z,927,7.9,3.7,0.01,1,0.01,0,0
2025-09-13T06:04:51.572Z,283,7.2,1,0.01,0.43,0.01,0.09,0.48
2025-09-13T06:04:56.575Z,206,7.7,1.3,0.01,0.45,0.01,0.09,0.46
2025-09-13T06:05:01.577Z,1015,8.2,3.6,0.01,0.99,0.01,0.01,0
2025-09-13T06:05:06.579Z,320,7.6,1,0.01,0.45,0.01,0.11,0.44
2025-09-13T06:05:11.581Z,348,7.2,3.5,0.01,0.43,0.01,0.1,0.47
2025-09-13T06:05:16.582Z,252,7.6,3.1,0.01,0.45,0.01,0.07,0.48
2025-09-13T06:05:21.584Z,334,6.7,3.1,0.01,0.45,0.01,0.55,0
2025-09-13T06:05:26.586Z,486,8.1,2.6,0.01,0.44,0.01,0.09,0.47
2025-09-13T06:05:31.588Z,492,8.5,3.4,0.01,0.44,0.01,0.08,0.48
2025-09-13T06:05:36.589Z,356,8.1,3.4,0.01,0.44,0.01,0.1,0.46
2025-09-13T06:05:41.593Z,292,7.9,13.5,0.01,0,0.01,0,1
2025-09-13T06:05:46.592Z,279,8.1,3.7,0.01,0.44,0.01,0.07,0.49
2025-09-13T06:05:51.595Z,396,8.7,1.9,0.01,0.44,0.01,0.09,0.47
2025-09-13T06:05:56.597Z,390,8.4,2,0.01,0.44,0.01,0.09,0.47
2025-09-13T06:06:01.598Z,339,8.3,3.6,0.01,0.44,0.01,0.09,0.47
2025-09-13T06:06:06.600Z,210,7.3,2,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:06:11.601Z,356,6.9,2,0.01,0.44,0.01,0.55,0.01
2025-09-13T06:06:16.603Z,428,7.7,2.6,0.01,0.45,0.01,0.1,0.45
2025-09-13T06:06:21.607Z,1193,7.2,0.2,0.01,0.99,0.01,0.01,0
2025-09-13T06:06:26.608Z,273,7.4,1.1,0.01,0.43,0.01,0.09,0.48
2025-09-13T06:06:31.609Z,295,6.8,3.4,0.01,0.45,0.01,0.54,0.01
2025-09-13T06:06:36.611Z,465,7.7,1.7,0.01,0.45,0.01,0.09,0.46
2025-09-13T06:06:41.613Z,586,8.3,2.7,0.01,0.73,0.01,0.03,0.24
2025-09-13T06:06:46.617Z,256,7.2,7.6,0.01,0,0.01,0.02,0.98
2025-09-13T06:06:51.618Z,208,6.7,1.9,0.01,0.45,0.01,0.54,0.01
2025-09-13T06:06:56.619Z,436,8,0.1,0.01,0.46,0.01,0.1,0.44
2025-09-13T06:07:01.621Z,261,7.4,8.4,0.01,0,0.01,0,1
2025-09-13T06:07:06.624Z,248,7.6,3.5,0.01,0.45,0.01,0.07,0.48
2025-09-13T06:07:11.625Z,284,7.6,3.2,0.01,0.45,0.01,0.08,0.47
2025-09-13T06:07:16.630Z,332,6.8,3.4,0.01,0.45,0.01,0.55,0
2025-09-13T06:07:21.629Z,262,7.9,2.3,0.01,0.46,0.01,0.08,0.46
2025-09-13T06:07:26.631Z,497,8.2,1.9,0.01,0.44,0.01,0.08,0.48
2025-09-13T06:07:31.632Z,404,9,3,0.01,0.43,0.01,0.1,0.47
2025-09-13T06:07:36.635Z,499,8,2.9,0.01,0.46,0.01,0.08,0.46
2025-09-13T06:07:41.637Z,407,7.5,0,0.01,0.44,0.01,0.1,0.46
2025-09-13T06:07:46.638Z,665,8.3,0.6,0.01,1,0.01,0,0
2025-09-13T06:07:51.640Z,240,7.9,3.9,0.01,0.46,0.01,0.07,0.47
2025-09-13T06:07:56.642Z,234,7.6,3.3,0.01,0.45,0.01,0.07,0.48
2025-09-13T06:08:01.644Z,381,6.6,1.4,0.01,0.4,0.01,0.59,0.01
2025-09-13T06:08:06.645Z,250,8,0.4,0.01,0.46,0.01,0.07,0.47
2025-09-13T06:08:11.648Z,302,9.3,3.3,0.01,0.45,0.01,0.09,0.46
2025-09-13T06:08:16.649Z,248,6.9,2.5,0.01,0.44,0.01,0.53,0.03
2025-09-13T06:08:21.651Z,441,6.5,2,0.01,0.4,0.01,0.59,0.01
2025-09-13T06:08:26.653Z,383,8,1.7,0.01,0.46,0.01,0.09,0.45
2025-09-13T06:08:31.655Z,426,8.2,1.4,0.01,0.44,0.01,0.1,0.46
2025-09-13T06:08:36.657Z,206,7.1,2.4,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:08:41.659Z,488,6.5,3.5,0.01,0.4,0.01,0.56,0.04
2025-09-13T06:08:46.661Z,438,8.4,2.6,0.01,0.44,0.01,0.1,0.46
2025-09-13T06:08:51.663Z,218,7.5,0,0.01,0.44,0.01,0.11,0.45
2025-09-13T06:08:56.665Z,402,7.4,2.8,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:09:01.666Z,248,7.6,3.8,0.01,0.45,0.01,0.07,0.48
2025-09-13T06:09:06.668Z,398,6.7,2.6,0.01,0.45,0.01,0.54,0.01
2025-09-13T06:09:11.671Z,401,8.8,0.8,0.01,0.44,0.01,0.1,0.46
2025-09-13T06:09:16.672Z,372,6.6,3.2,0.01,0.4,0.01,0.58,0.02
2025-09-13T06:09:21.674Z,233,6.6,9.8,0.01,0,0.01,0.94,0.06
2025-09-13T06:09:26.676Z,280,8.4,1.8,0.01,0.44,0.01,0.07,0.49
2025-09-13T06:09:31.678Z,312,7.2,1.5,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:09:36.679Z,318,7.4,2.5,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:09:41.682Z,409,7.4,2.1,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:09:46.683Z,496,7.1,3.8,0.01,0.43,0.01,0.08,0.49
2025-09-13T06:09:51.686Z,219,7.3,1.6,0.01,0.43,0.01,0.12,0.45
2025-09-13T06:09:56.687Z,235,7.1,2.2,0.01,0.43,0.01,0.08,0.49
2025-09-13T06:10:01.690Z,497,8.4,10.9,0.01,0,0.01,0,1
2025-09-13T06:10:06.692Z,416,7.2,1,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:10:11.693Z,335,6.6,1.7,0.01,0.4,0.01,0.6,0
2025-09-13T06:10:16.696Z,262,7.1,15.7,0.01,0,0.01,0.01,0.99
2025-09-13T06:10:21.696Z,337,6.7,3.5,0.01,0.45,0.01,0.55,0
2025-09-13T06:10:26.699Z,226,7.2,3.9,0.01,0.43,0.01,0.12,0.45
2025-09-13T06:10:31.700Z,405,6.8,2.8,0.01,0.45,0.01,0.54,0.01
2025-09-13T06:10:36.702Z,382,7.5,1.1,0.01,0.44,0.01,0.09,0.47
2025-09-13T06:10:41.704Z,222,6.8,1.9,0.01,0.45,0.01,0.54,0.01
2025-09-13T06:10:46.705Z,232,8.1,1.6,0.01,0.44,0.01,0.07,0.49
2025-09-13T06:10:51.708Z,342,6.7,1.1,0.01,0.45,0.01,0.55,0
2025-09-13T06:10:56.709Z,345,8,1.3,0.01,0.46,0.01,0.09,0.45
2025-09-13T06:11:01.711Z,443,7.1,1.4,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:11:06.714Z,1148,6.8,1.3,0.01,0.99,0.01,0.01,0
2025-09-13T06:11:11.715Z,489,6.6,2.6,0.01,0.4,0.01,0.56,0.04
2025-09-13T06:11:16.717Z,416,7.6,3.4,0.01,0.45,0.01,0.1,0.45
2025-09-13T06:11:21.719Z,332,8.4,1,0.01,0.44,0.01,0.09,0.47
2025-09-13T06:11:26.720Z,231,6.9,0,0.01,0.44,0.01,0.53,0.03
2025-09-13T06:11:31.723Z,353,7.4,1.7,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:11:36.724Z,357,7.9,2.3,0.01,0.46,0.01,0.1,0.44
2025-09-13T06:11:41.727Z,344,8.2,16.3,0.01,0,0.01,0.01,0.99
2025-09-13T06:11:46.728Z,392,7.4,1.8,0.01,0.43,0.01,0.1,0.47
2025-09-13T06:11:51.731Z,1135,7.4,1.9,0.01,1,0.01,0,0
2025-09-13T06:11:56.732Z,273,8.1,0.5,0.01,0.44,0.01,0.08,0.48
2025-09-13T06:12:01.733Z,277,6.9,2.6,0.01,0.44,0.01,0.53,0.03
2025-09-13T06:12:06.736Z,489,7.9,0.5,0.01,0.46,0.01,0.1,0.44
2025-09-13T06:12:11.737Z,293,6.1,2.3,0.01,0.38,0.01,0.61,0.01
2025-09-13T06:12:16.739Z,332,6.6,1.9,0.01,0.4,0.01,0.6,0
2025-09-13T06:12:21.741Z,759,6.5,3.2,0.01,1,0.01,0,0
2025-09-13T06:12:26.743Z,347,7.8,0.5,0.01,0.46,0.01,0.09,0.45
2025-09-13T06:12:31.745Z,296,7.4,3.6,0.01,0.43,0.01,0.1,0.47
2025-09-13T06:12:36.747Z,343,6.5,2.6,0.01,0.4,0.01,0.59,0.01
2025-09-13T06:12:41.749Z,329,7.3,1.3,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:12:46.751Z,280,7.6,0,0.01,0.45,0.01,0.07,0.48
2025-09-13T06:12:51.752Z,240,7.6,1.7,0.01,0.45,0.01,0.07,0.48
2025-09-13T06:12:56.754Z,477,8,0.1,0.01,0.46,0.01,0.09,0.45
2025-09-13T06:13:01.756Z,230,7.1,1.7,0.01,0.43,0.01,0.08,0.49
2025-09-13T06:13:06.759Z,295,7.9,19.2,0.01,0.02,0.01,0.01,0.97
2025-09-13T06:13:11.760Z,342,6.8,3.2,0.01,0.45,0.01,0.55,0
2025-09-13T06:13:16.761Z,253,8.3,3.5,0.01,0.44,0.01,0.07,0.49
2025-09-13T06:13:21.764Z,346,7.6,8.3,0.01,0,0.01,0.01,0.99
2025-09-13T06:13:26.765Z,346,7.1,3.7,0.01,0.43,0.01,0.1,0.47
2025-09-13T06:13:31.767Z,367,6.8,2.3,0.01,0.45,0.01,0.53,0.02
2025-09-13T06:13:36.769Z,472,7.6,3.2,0.01,0.45,0.01,0.09,0.46
2025-09-13T06:13:41.771Z,480,6.8,2.6,0.01,0.45,0.01,0.5,0.05
2025-09-13T06:13:46.773Z,460,7.3,5.9,0.01,0,0.01,0.03,0.97
2025-09-13T06:13:51.774Z,484,7.4,3.6,0.01,0.43,0.01,0.09,0.48
2025-09-13T06:13:56.777Z,314,7.1,3.4,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:14:01.778Z,259,7.2,3.7,0.01,0.43,0.01,0.09,0.48
2025-09-13T06:14:06.781Z,255,8.9,6.5,0.01,0.04,0.01,0.01,0.95
2025-09-13T06:14:11.782Z,363,8.3,0.4,0.01,0.44,0.01,0.09,0.47
2025-09-13T06:14:16.784Z,434,7.3,1.2,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:14:21.786Z,327,8.2,2.7,0.01,0.44,0.01,0.09,0.47
2025-09-13T06:14:26.788Z,284,6.5,3.6,0.01,0.4,0.01,0.58,0.02
2025-09-13T06:14:31.790Z,440,8.1,3.9,0.01,0.44,0.01,0.11,0.45
2025-09-13T06:14:36.791Z,302,7.7,0.7,0.01,0.45,0.01,0.09,0.46
2025-09-13T06:14:41.794Z,299,8.1,1.8,0.01,0.44,0.01,0.09,0.47
2025-09-13T06:14:46.796Z,294,6.8,0.9,0.01,0.45,0.01,0.54,0.01
2025-09-13T06:14:51.798Z,364,5.4,1.9,0.01,0.39,0.01,0.59,0.02
2025-09-13T06:14:56.799Z,328,7.3,0.1,0.01,0.43,0.01,0.11,0.46
2025-09-13T06:15:01.801Z,202,7.4,2.8,0.01,0.43,0.01,0.1,0.47
2025-09-13T06:15:06.803Z,268,6.7,0,0.01,0.45,0.01,0.53,0.02
2025-09-13T06:15:11.804Z,407,6.8,1.7,0.01,0.45,0.01,0.53,0.02
2025-09-13T06:15:16.806Z,461,7.2,3.5,0.01,0.43,0.01,0.09,0.48
2025-09-13T06:15:21.809Z,401,8.1,2.6,0.01,0.44,0.01,0.1,0.46
2025-09-13T06:15:26.810Z,264,7.9,1.7,0.01,0.46,0.01,0.08,0.46
2025-09-13T06:15:31.812Z,414,5.3,1,0.01,0.39,0.01,0.59,0.02
2025-09-13T06:15:36.814Z,462,8.1,3.9,0.01,0.51,0.01,0.09,0.4
2025-09-13T06:15:41.816Z,468,6.8,0.6,0.01,0.44,0.01,0.56,0
2025-09-13T06:15:46.818Z,236,7,3.9,0.01,0.51,0.01,0.11,0.38
2025-09-13T06:15:51.819Z,276,8.4,6.7,0.01,0,0.01,0.03,0.97
2025-09-13T06:15:56.821Z,420,7.5,2.6,0.01,0.53,0.01,0.09,0.38
2025-09-13T06:16:01.823Z,438,7.2,3.6,0.01,0.52,0.01,0.09,0.39
2025-09-13T06:16:06.825Z,243,7.5,1.2,0.01,0.53,0.01,0.11,0.36
2025-09-13T06:16:11.827Z,478,7.5,2.4,0.01,0.53,0.01,0.08,0.39
2025-09-13T06:16:16.829Z,555,6.5,0.5,0.01,0.47,0.01,0.51,0.02
2025-09-13T06:16:21.831Z,336,6.7,3.4,0.01,0.45,0.01,0.54,0.01
2025-09-13T06:16:26.832Z,230,8.4,2,0.01,0.52,0.01,0.11,0.37
2025-09-13T06:16:31.834Z,250,7.7,2.7,0.01,0.51,0.01,0.11,0.38
2025-09-13T06:16:36.836Z,234,6.8,0.3,0.01,0.44,0.01,0.53,0.03
2025-09-13T06:16:41.838Z,755,7.9,3.4,0.01,1,0.01,0,0
2025-09-13T06:16:46.840Z,394,7.3,3.2,0.01,0.53,0.01,0.09,0.38
2025-09-13T06:16:51.842Z,265,7.3,2.9,0.01,0.53,0.01,0.11,0.36
2025-09-13T06:16:56.844Z,477,8.4,2.9,0.01,0.52,0.01,0.08,0.4
2025-09-13T06:17:01.846Z,262,6.5,2.8,0.01,0.44,0.01,0.55,0.01
2025-09-13T06:17:06.848Z,336,9.3,2.3,0.01,0.51,0.01,0.09,0.4
