timestamp,tds,ph,turbidity,cholera_prob,typhoid_prob,hepatitis_a_prob,dysentery_prob,diarrheal_prob
2025-09-23T08:50:18.311Z,0,1.88,0,0.01,0.42,0.01,0.58,0
2025-09-23T08:50:23.337Z,0,2.04,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:50:28.362Z,0,1.72,0,0.01,0.43,0.01,0.57,0
2025-09-23T08:50:33.386Z,0,1.91,0,0.01,0.42,0.01,0.58,0
2025-09-23T08:50:38.411Z,0,2.07,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:50:43.435Z,0,1.96,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:50:48.459Z,0,2.07,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:50:53.485Z,0,1.85,0,0.01,0.42,0.01,0.58,0
2025-09-23T08:50:58.511Z,0,2.02,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:51:03.534Z,0,1.75,0,0.01,0.43,0.01,0.57,0
2025-09-23T08:51:08.560Z,0,2.02,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:51:13.586Z,0,1.66,0,0.01,0.43,0.01,0.57,0
2025-09-23T08:51:18.611Z,0,-0.81,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:51:23.635Z,0,8.24,0,0.01,0.46,0.01,0.19,0.35
2025-09-23T08:51:28.660Z,0,5.79,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:51:33.683Z,0,6.04,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:51:38.709Z,0,6.2,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:51:43.734Z,0,6.31,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:51:48.757Z,0,6.36,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:51:53.783Z,0,6.52,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:51:58.808Z,0,6.47,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:52:03.831Z,0,6.55,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:52:08.858Z,0,6.52,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:52:13.883Z,0,6.55,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:52:18.907Z,0,6.58,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:52:23.932Z,0,6.55,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:52:28.958Z,0,6.55,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:52:33.980Z,0,6.52,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:52:39.006Z,0,6.52,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:52:44.032Z,0,6.44,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:52:49.056Z,0,6.44,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:52:54.081Z,0,6.33,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:52:59.106Z,0,6.31,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:53:04.130Z,0,6.2,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:53:09.155Z,0,6.14,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:53:14.180Z,0,6.04,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:53:19.207Z,0,5.98,95.55,0.01,0,0.01,1,0
2025-09-23T08:53:24.230Z,0,5.95,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:53:29.255Z,0,5.95,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:53:34.280Z,0,5.93,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:53:39.304Z,0,5.95,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:53:44.329Z,0,5.98,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:53:49.354Z,0,5.95,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:53:54.377Z,0,5.98,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:53:59.403Z,0,5.98,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:54:04.428Z,0,5.87,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:54:09.452Z,0,7.18,0,0.01,0.44,0.01,0.19,0.37
2025-09-23T08:54:14.478Z,0,7.12,0,0.01,0.44,0.01,0.19,0.37
2025-09-23T08:54:19.503Z,0,7.04,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:54:24.528Z,0,7.01,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:54:29.552Z,0,6.93,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:54:34.576Z,0,6.96,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:54:39.600Z,0,6.9,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:54:44.624Z,0,6.9,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:54:49.649Z,0,6.9,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:54:54.677Z,0,6.93,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:54:59.700Z,0,6.96,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:55:04.726Z,0,6.93,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:55:09.751Z,0,6.93,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:55:14.775Z,0,6.9,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:55:19.800Z,0,6.93,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:55:24.825Z,0,6.93,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:55:29.850Z,0,6.93,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:55:34.875Z,0,6.88,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:55:39.900Z,0,6.93,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:55:44.925Z,0,7.01,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:55:49.948Z,0,6.9,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:55:54.974Z,0,6.99,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:55:59.999Z,0,6.93,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:56:05.023Z,0,6.9,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:56:10.047Z,0,6.96,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:56:15.074Z,0,6.99,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:56:20.099Z,0,6.96,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:56:25.123Z,0,6.93,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:56:30.148Z,0,6.88,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:56:35.173Z,0,6.93,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:56:40.196Z,0,6.93,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:56:45.223Z,0,6.96,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:56:50.248Z,0,6.9,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:56:55.272Z,0,6.96,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:57:00.298Z,0,6.96,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:57:05.323Z,0,6.96,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:57:10.348Z,0,6.96,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:57:15.372Z,0,6.96,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:57:20.397Z,0,6.9,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:57:25.422Z,0,7.01,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:57:30.445Z,0,6.9,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:57:35.471Z,0,6.93,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:57:40.497Z,0,6.9,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:57:45.520Z,0,6.9,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:57:50.545Z,0,6.96,0,0.01,0.45,0.01,0.19,0.36
2025-09-23T08:57:55.570Z,0,6.93,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:58:00.597Z,1233.05,6.9,0,0.01,0.99,0.01,0.01,0
2025-09-23T08:58:05.622Z,227.68,6.9,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T08:58:10.646Z,1228.26,6.93,0,0.01,0.99,0.01,0.01,0
2025-09-23T08:58:15.673Z,1233.05,6.93,0,0.01,0.99,0.01,0.01,0
2025-09-23T08:58:20.698Z,1233.05,6.9,0,0.01,0.99,0.01,0.01,0
2025-09-23T08:58:25.722Z,779.16,6.99,0,0.01,1,0.01,0,0
2025-09-23T08:58:30.748Z,772.92,6.04,0,0.01,1,0.01,0,0
2025-09-23T08:58:35.772Z,776.03,6.33,0,0.01,0.98,0.01,0.02,0
2025-09-23T08:58:40.797Z,779.16,6.31,0,0.01,0.98,0.01,0.02,0
2025-09-23T08:58:45.823Z,791.8,6.5,0,0.01,1,0.01,0,0
2025-09-23T08:58:50.848Z,299.23,6.47,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:58:55.875Z,1233.05,6.55,0,0.01,1,0.01,0,0
2025-09-23T08:59:00.898Z,1233.05,6.63,0,0.01,1,0.01,0,0
2025-09-23T08:59:05.924Z,1233.05,6.63,0,0.01,1,0.01,0,0
2025-09-23T08:59:10.947Z,236.16,6.55,0,0.01,0.44,0.01,0.56,0
2025-09-23T08:59:15.973Z,236.16,3.59,0,0.01,0.43,0.01,0.57,0
2025-09-23T08:59:20.998Z,236.16,3.27,0,0.01,0.43,0.01,0.57,0
2025-09-23T08:59:26.023Z,236.16,3.16,0,0.01,0.43,0.01,0.57,0
2025-09-23T08:59:31.048Z,236.16,3.16,0,0.01,0.43,0.01,0.57,0
2025-09-23T08:59:36.072Z,236.16,3.21,0,0.01,0.43,0.01,0.57,0
2025-09-23T08:59:41.097Z,236.16,3.24,0,0.01,0.43,0.01,0.57,0
2025-09-23T08:59:46.122Z,234.46,3.27,0,0.01,0.43,0.01,0.57,0
2025-09-23T08:59:51.147Z,232.76,3.32,0,0.01,0.43,0.01,0.57,0
2025-09-23T08:59:56.172Z,232.76,3.35,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:00:01.197Z,232.76,3.35,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:00:06.222Z,231.07,3.38,0,0.01,0.43,0.01,0.56,0.01
2025-09-23T09:00:11.248Z,231.07,3.38,0,0.01,0.43,0.01,0.56,0.01
2025-09-23T09:00:16.272Z,229.37,3.38,0,0.01,0.43,0.01,0.56,0.01
2025-09-23T09:00:21.297Z,197.04,3.38,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:00:26.322Z,198.75,3.38,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:00:31.347Z,202.16,3.32,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:00:36.370Z,0,3.35,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:00:41.398Z,1113.99,3.38,0,0.01,0.98,0.01,0.02,0
2025-09-23T09:00:46.423Z,1233.05,3.32,0,0.01,0.98,0.01,0.02,0
2025-09-23T09:00:51.448Z,1233.05,3.29,0,0.01,0.98,0.01,0.02,0
2025-09-23T09:00:56.472Z,239.55,3.29,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:01:01.497Z,239.55,5.25,0,0.01,0.44,0.01,0.56,0
2025-09-23T09:01:06.522Z,239.55,5.63,0,0.01,0.44,0.01,0.56,0
2025-09-23T09:01:11.547Z,236.16,5.82,0,0.01,0.44,0.01,0.56,0
2025-09-23T09:01:16.570Z,256.51,6.06,0,0.01,0.44,0.01,0.56,0
2025-09-23T09:01:21.596Z,244.63,6.25,0,0.01,0.44,0.01,0.56,0
2025-09-23T09:01:26.623Z,1233.05,6.39,0,0.01,1,0.01,0,0
2025-09-23T09:01:31.648Z,1233.05,6.5,0,0.01,1,0.01,0,0
2025-09-23T09:01:36.672Z,129.01,6.61,0,0.01,0.44,0.01,0.56,0
2025-09-23T09:01:41.697Z,164.29,3.46,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:01:46.722Z,166.03,3.16,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:01:51.747Z,166.03,3.08,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:01:56.772Z,166.03,3.1,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:02:01.796Z,164.29,3.13,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:02:06.822Z,162.55,3.16,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:02:11.846Z,162.55,3.13,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:02:16.872Z,160.8,4.68,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:02:21.897Z,160.8,5.33,0,0.01,0.44,0.01,0.56,0
2025-09-23T09:02:26.922Z,160.8,5.74,0,0.01,0.44,0.01,0.56,0
2025-09-23T09:02:31.947Z,160.8,5.98,0,0.01,0.44,0.01,0.56,0
2025-09-23T09:02:36.973Z,1233.05,6.14,0,0.01,1,0.01,0,0
2025-09-23T09:02:41.997Z,1233.05,6.25,0,0.01,1,0.01,0,0
2025-09-23T09:02:47.022Z,511.45,6.33,0,0.01,0.45,0.01,0.53,0.02
2025-09-23T09:02:52.046Z,34.77,4.71,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:02:57.071Z,26.74,3.21,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:03:02.096Z,24.72,3.08,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:03:07.122Z,22.69,3.13,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:03:12.146Z,20.66,3.13,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:03:17.171Z,20.66,3.16,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:03:22.196Z,20.66,3.13,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:03:27.221Z,18.62,3.13,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:03:32.246Z,18.62,3.13,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:03:37.271Z,20.66,3.1,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:03:42.295Z,18.62,3.13,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:03:47.321Z,16.57,3.1,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:03:52.343Z,16.57,3.1,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:03:57.370Z,16.57,3.1,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:04:02.395Z,16.57,3.08,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:04:07.420Z,16.57,3.05,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:04:12.445Z,16.57,3.05,0,0.01,0.43,0.01,0.57,0
2025-09-23T09:04:17.470Z,16.57,3.02,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:04:22.495Z,14.52,2.97,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:04:27.519Z,14.52,2.91,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:04:32.543Z,10.4,2.86,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:04:37.567Z,10.4,2.8,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:04:42.593Z,10.4,2.78,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:04:47.620Z,10.4,2.75,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:04:52.645Z,10.4,2.75,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:04:57.671Z,12.46,2.75,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:05:02.694Z,12.46,2.75,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:05:07.719Z,10.4,2.72,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:05:12.744Z,10.4,2.72,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:05:17.769Z,10.4,2.75,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:05:22.795Z,10.4,2.72,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:05:27.820Z,12.46,2.75,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:05:32.845Z,12.46,2.78,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:05:37.870Z,12.46,2.75,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:05:42.895Z,12.46,2.75,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:05:47.920Z,12.46,2.75,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:05:52.944Z,12.46,2.72,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:05:57.969Z,12.46,2.72,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:06:02.994Z,12.46,2.72,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:10:49.798Z,0,2.75,0,0.01,0.46,0.01,0.54,0
2025-09-23T09:10:54.825Z,0,2.75,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:10:59.850Z,0,2.72,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:11:04.875Z,0,2.72,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:11:09.899Z,0,2.72,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:11:14.926Z,0,2.72,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:11:19.951Z,0,2.75,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:11:24.975Z,0,2.72,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:11:30.000Z,0,2.7,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:11:35.025Z,0,2.67,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:11:40.050Z,0,2.72,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:11:45.074Z,0,2.7,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:11:50.100Z,0,2.7,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:11:55.125Z,0,2.7,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:12:00.149Z,0,2.72,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:12:05.174Z,0,2.7,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:12:10.199Z,0,2.7,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:12:15.222Z,0,2.7,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:12:20.248Z,0,2.7,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:12:25.274Z,0,2.7,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:12:30.297Z,0,2.72,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:12:35.323Z,0,2.7,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:12:40.348Z,0,2.72,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:12:45.371Z,0,2.67,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:12:50.397Z,0,2.7,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:12:55.422Z,0,2.64,0,0.01,0.44,0.01,0.55,0.01
2025-09-23T09:13:00.447Z,0,2.72,0,0.01,0.44,0.01,0.55,0.01
